curve_id,kept_index,doi,doi_dir,top_dir,figure_folder,figure_label,series_id,legend_hint,csv_path,abs_max_pce,delta_pce_rel_pct,max_pce_bin,max_pce_bin_absolute,max_pce_source
991,972,10.1016/j.cej.2020.127579,10.1016_j.cej.2020.127579,x_time_h,Fig6_A_stability_performance_curve_pce,Fig6_A,Series_2,control,x_time_h/10.1016_j.cej.2020.127579/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.127579__Fig6__A__stability_performance_curve_pce__control__Series_2.csv,1.0006381176401706,7.5944366455078125,Q2,n/a,pre-normalised
992,973,10.1016/j.cej.2020.127579,10.1016_j.cej.2020.127579,x_time_h,Fig6_B_stability_performance_curve_pce,Fig6_B,Series_1,control,x_time_h/10.1016_j.cej.2020.127579/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.127579__Fig6__B__stability_performance_curve_pce__control__Series_1.csv,0.981690180686871,12.198162078857422,Q1,n/a,pre-normalised
993,974,10.1016/j.cej.2020.127997,10.1016_j.cej.2020.127997,x_time_h,Fig5_F_stability_performance_curve_pce,Fig5_F,Series_1,SnO₂,x_time_h/10.1016_j.cej.2020.127997/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.127997__Fig5__F__stability_performance_curve_pce__SnO₂__Series_1.csv,1.00177940252734,0.9473681449890137,Q3,n/a,pre-normalised
994,975,10.1016/j.cej.2021.128680,10.1016_j.cej.2021.128680,x_time_h,Fig7_whole_stability,Fig7,Series_2,SnO₂,x_time_h/10.1016_j.cej.2021.128680/Fig7_whole_stability/accepted/10.1016_j.cej.2021.128680__Fig7__whole__stability__SnO₂__Series_2.csv,0.8602125693463512,8.909357070922852,Q1,n/a,pre-normalised
996,977,10.1016/j.cej.2021.130324,10.1016_j.cej.2021.130324,x_time_h,Fig6_A_stability_performance_curve_pce,Fig6_A,Series_2,Pure_CsPbIBr₂,x_time_h/10.1016_j.cej.2021.130324/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130324__Fig6__A__stability_performance_curve_pce__Pure_CsPbIBr₂__Series_2.csv,1.0006642908679093,1.8419504165649414,Q2,n/a,pre-normalised
997,978,10.1016/j.cej.2021.130572,10.1016_j.cej.2021.130572,x_time_h,Fig5_A_stability_performance_curve_pce,Fig5_A,Series_2,O-_w_o_HEMA,x_time_h/10.1016_j.cej.2021.130572/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130572__Fig5__A__stability_performance_curve_pce__O-_w_o_HEMA__Series_2.csv,1.0172165152626826,0.2819836139678955,Q4,n/a,pre-normalised
998,979,10.1016/j.cej.2021.130572,10.1016_j.cej.2021.130572,x_time_h,Fig5_B_stability_performance_curve_pce,Fig5_B,Series_1,w_o_HEMA,x_time_h/10.1016_j.cej.2021.130572/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130572__Fig5__B__stability_performance_curve_pce__w_o_HEMA__Series_1.csv,1.00623644250776,17.0534610748291,Q4,n/a,pre-normalised
999,980,10.1016/j.cej.2021.130685,10.1016_j.cej.2021.130685,x_time_h,Fig5_E_stability_performance_curve_pce,Fig5_E,Series_2,Control,x_time_h/10.1016_j.cej.2021.130685/Fig5_E_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130685__Fig5__E__stability_performance_curve_pce__Control__Series_2.csv,0.9969642673485819,6.930476188659668,Q2,n/a,pre-normalised
1001,981,10.1016/j.cej.2021.131185,10.1016_j.cej.2021.131185,x_time_h,Fig7_A_stability_performance_curve_plot,Fig7_A,Series_1,3D,x_time_h/10.1016_j.cej.2021.131185/Fig7_A_stability_performance_curve_plot/accepted/10.1016_j.cej.2021.131185__Fig7__A__stability_performance_curve_plot__3D__Series_1.csv,0.9943698316560531,9.80820083618164,Q1,n/a,pre-normalised
1004,984,10.1016/j.cej.2021.131499,10.1016_j.cej.2021.131499,x_time_h,Fig5_C_stability_performance_curve_pce,Fig5_C,Series_1,planar-M_cco,x_time_h/10.1016_j.cej.2021.131499/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131499__Fig5__C__stability_performance_curve_pce__planar-M_cco__Series_1.csv,1.006297377531082,9.542715072631836,Q4,n/a,pre-normalised
1006,986,10.1016/j.cej.2022.137851,10.1016_j.cej.2022.137851,x_time_h,Fig5_E_stability_performance_curve,Fig5_E,Series_2,Pristine,x_time_h/10.1016_j.cej.2022.137851/Fig5_E_stability_performance_curve/accepted/10.1016_j.cej.2022.137851__Fig5__E__stability_performance_curve__Pristine__Series_2.csv,1.0021271484343721,4.150671005249023,Q3,n/a,pre-normalised
1008,988,10.1016/j.cej.2022.139961,10.1016_j.cej.2022.139961,x_time_h,Fig5_F_stability_performance_curve_pce_image,Fig5_F,Series_1,w_0,x_time_h/10.1016_j.cej.2022.139961/Fig5_F_stability_performance_curve_pce_image/accepted/10.1016_j.cej.2022.139961__Fig5__F__stability_performance_curve_pce_image__w_0__Series_1.csv,1.0012495344563797,12.153071403503418,Q3,n/a,pre-normalised
1009,989,10.1016/j.cej.2023.144561,10.1016_j.cej.2023.144561,x_time_h,Fig5_C_stability_performance_curve_pce,Fig5_C,Series_1,PEACI,x_time_h/10.1016_j.cej.2023.144561/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.cej.2023.144561__Fig5__C__stability_performance_curve_pce__PEACI__Series_1.csv,1.0041470260223477,0.17715096473693848,Q3,n/a,pre-normalised
1010,990,10.1016/j.cej.2023.144561,10.1016_j.cej.2023.144561,x_time_h,Fig5_C_stability_performance_curve_pce,Fig5_C,Series_2,Control,x_time_h/10.1016_j.cej.2023.144561/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.cej.2023.144561__Fig5__C__stability_performance_curve_pce__Control__Series_2.csv,1.0059256353042392,0.9157180786132812,Q4,n/a,pre-normalised
1011,991,10.1016/j.cej.2023.144561,10.1016_j.cej.2023.144561,x_time_h,Fig5_C_stability_performance_curve_pce,Fig5_C,Series_3,PEACVPPF,x_time_h/10.1016_j.cej.2023.144561/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.cej.2023.144561__Fig5__C__stability_performance_curve_pce__PEACVPPF__Series_3.csv,1.0059256353042392,0.0,Q4,n/a,pre-normalised
1016,996,10.1016/j.electacta.2018.07.044,10.1016_j.electacta.2018.07.044,x_time_h,Fig4_H_stability_performance_curve_pce,Fig4_H,Series_1,None-doped_TiO₂,x_time_h/10.1016_j.electacta.2018.07.044/Fig4_H_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__None-doped_TiO₂__Series_1.csv,1.095350192898711,0.7164895534515381,Q5,n/a,pre-normalised
1017,997,10.1016/j.electacta.2018.07.044,10.1016_j.electacta.2018.07.044,x_time_h,Fig4_H_stability_performance_curve_pce,Fig4_H,Series_2,Mg(0.04)-TiO₂,x_time_h/10.1016_j.electacta.2018.07.044/Fig4_H_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__Mg(0.04)-TiO₂__Series_2.csv,1.0713461701745488,0.19800662994384766,Q5,n/a,pre-normalised
1018,998,10.1016/j.electacta.2019.134924,10.1016_j.electacta.2019.134924,x_time_h,Fig6_A_stability_performance_curve,Fig6_A,Series_2,TiO_SnO-PSCs,x_time_h/10.1016_j.electacta.2019.134924/Fig6_A_stability_performance_curve/accepted/10.1016_j.electacta.2019.134924__Fig6__A__stability_performance_curve__TiO_SnO-PSCs__Series_2.csv,1.003574510020184,5.146670341491699,Q3,n/a,pre-normalised
1019,999,10.1016/j.electacta.2019.135173,10.1016_j.electacta.2019.135173,x_time_h,Fig9_C_stability_performance_curve,Fig9_C,Series_2,Pulse-constant_Potential,x_time_h/10.1016_j.electacta.2019.135173/Fig9_C_stability_performance_curve/accepted/10.1016_j.electacta.2019.135173__Fig9__C__stability_performance_curve__Pulse-constant_Potential__Series_2.csv,0.04030982906014649,5.441570281982422,Q1,n/a,pre-normalised
1020,1000,10.1016/j.electacta.2021.137812,10.1016_j.electacta.2021.137812,x_time_h,Fig7_A_stability_performance_curve_pce,Fig7_A,Series_1,SnO2-PSCs,x_time_h/10.1016_j.electacta.2021.137812/Fig7_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2021.137812__Fig7__A__stability_performance_curve_pce__SnO2-PSCs__Series_1.csv,1.0023132816848412,4.922497272491455,Q3,n/a,pre-normalised
1021,1001,10.1016/j.electacta.2022.140172,10.1016_j.electacta.2022.140172,x_time_h,Fig6_D_stability_performance_curve_pce,Fig6_D,Series_2,Control,x_time_h/10.1016_j.electacta.2022.140172/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.electacta.2022.140172__Fig6__D__stability_performance_curve_pce__Control__Series_2.csv,0.9993257333370223,2.840566635131836,Q2,n/a,pre-normalised
1022,1002,10.1016/j.isci.2021.102276,10.1016_j.isci.2021.102276,x_time_h,Fig4_G_jv_curve_stability_performance_pce,Fig4_G,Series_1,Pristine,x_time_h/10.1016_j.isci.2021.102276/Fig4_G_jv_curve_stability_performance_pce/accepted/10.1016_j.isci.2021.102276__Fig4__G__jv_curve_stability_performance_pce__Pristine__Series_1.csv,0.9995083628739532,4.237550735473633,Q2,n/a,pre-normalised
1023,1003,10.1016/j.jallcom.2019.05.148,10.1016_j.jallcom.2019.05.148,x_time_h,Fig9_A_stability_performance_curve_pce,Fig9_A,Series_2,TBAO,x_time_h/10.1016_j.jallcom.2019.05.148/Fig9_A_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2019.05.148__Fig9__A__stability_performance_curve_pce__TBAO__Series_2.csv,1.0056279428083075,5.374276638031006,Q4,n/a,pre-normalised
1024,1004,10.1016/j.jallcom.2020.155283,10.1016_j.jallcom.2020.155283,x_time_h,Fig5_F_stability_performance_curve_jsc,Fig5_F,Series_1,w_o_BiBr₃,x_time_h/10.1016_j.jallcom.2020.155283/Fig5_F_stability_performance_curve_jsc/accepted/10.1016_j.jallcom.2020.155283__Fig5__F__stability_performance_curve_jsc__w_o_BiBr₃__Series_1.csv,1.0355662224540743,0.6662189960479736,Q4,n/a,pre-normalised
1026,1006,10.1016/j.jallcom.2021.161448,10.1016_j.jallcom.2021.161448,x_time_h,Fig5_whole_figure,Fig5,Series_2,Solution_process,x_time_h/10.1016_j.jallcom.2021.161448/Fig5_whole_figure/accepted/10.1016_j.jallcom.2021.161448__Fig5__whole__figure__Solution_process__Series_2.csv,0.9951035586116473,1.0933279991149902,Q1,n/a,pre-normalised
1030,1010,10.1016/j.jcis.2021.07.058,10.1016_j.jcis.2021.07.058,x_time_h,Fig4_B_stability_performance_curve_pce,Fig4_B,Series_2,SnO₂_PVK_CuSCN_C,x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__SnO₂_PVK_CuSCN_C__Series_2.csv,1.1087682738669449,11.36171817779541,Q5,n/a,pre-normalised
1031,1011,10.1016/j.jcis.2021.07.058,10.1016_j.jcis.2021.07.058,x_time_h,Fig4_B_stability_performance_curve_pce,Fig4_B,Series_3,SnO₂_PVK_C,x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__SnO₂_PVK_C__Series_3.csv,1.0759054609798389,10.878807067871094,Q5,n/a,pre-normalised
1032,1012,10.1016/j.jcis.2021.07.058,10.1016_j.jcis.2021.07.058,x_time_h,Fig4_B_stability_performance_curve_pce,Fig4_B,Series_4,(SnS₂_SnS)_PVK+DTA_CuSCN_C,x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__(SnS₂_SnS)_PVK+DTA_CuSCN_C__Series_4.csv,1.05200523342558,15.821313858032227,Q4,n/a,pre-normalised
1033,1013,10.1016/j.jechem.2018.01.020,10.1016_j.jechem.2018.01.020,x_time_h,Fig3_D_stability_performance_curve_jsc,Fig3_D,Series_2,Dyesol_TiO2,x_time_h/10.1016_j.jechem.2018.01.020/Fig3_D_stability_performance_curve_jsc/accepted/10.1016_j.jechem.2018.01.020__Fig3__D__stability_performance_curve_jsc__Dyesol_TiO2__Series_2.csv,19.338471824310872,0.0,Q5,Q4,absolute
1034,1014,10.1016/j.jechem.2019.08.015,10.1016_j.jechem.2019.08.015,x_time_h,Fig5_D_stability_performance_curve_ff,Fig5_D,Series_1,IDT2,x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__IDT2__Series_1.csv,15.912252710967191,6.816667556762695,Q5,Q2,absolute
1035,1015,10.1016/j.jechem.2019.08.015,10.1016_j.jechem.2019.08.015,x_time_h,Fig5_D_stability_performance_curve_ff,Fig5_D,Series_2,IDT1,x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__IDT1__Series_2.csv,19.523435633575442,13.755816459655762,Q5,Q4,absolute
1036,1016,10.1016/j.jechem.2019.08.015,10.1016_j.jechem.2019.08.015,x_time_h,Fig5_D_stability_performance_curve_ff,Fig5_D,Series_3,Spiro-OMeTAD,x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__Spiro-OMeTAD__Series_3.csv,19.239834880491024,13.950628280639648,Q5,Q4,absolute
1038,1018,10.1016/j.jechem.2019.10.006,10.1016_j.jechem.2019.10.006,x_time_h,Fig4_D_stability_performance_curve_pce,Fig4_D,Series_2,MAPbl₃,x_time_h/10.1016_j.jechem.2019.10.006/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.jechem.2019.10.006__Fig4__D__stability_performance_curve_pce__MAPbl₃__Series_2.csv,0.9864268333457701,7.340699195861816,Q1,n/a,pre-normalised
1040,1020,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019,x_time_h,Fig6_A_jv_curve_stability_performance_pce,Fig6_A,Series_1,Pristine,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__Pristine__Series_1.csv,1.0032840440515807,8.991092681884766,Q3,n/a,pre-normalised
1041,1021,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019,x_time_h,Fig6_A_jv_curve_stability_performance_pce,Fig6_A,Series_2,SIP-KCI,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__SIP-KCI__Series_2.csv,0.999369101777933,3.0709803104400635,Q2,n/a,pre-normalised
1042,1022,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019,x_time_h,Fig6_A_jv_curve_stability_performance_pce,Fig6_A,Series_3,DIP-KCI,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__DIP-KCI__Series_3.csv,1.000347837346345,0.3997981548309326,Q2,n/a,pre-normalised
1043,1023,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019,x_time_h,Fig6_B_mppt_stability_performance_curve,Fig6_B,Series_1,Pristine,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__Pristine__Series_1.csv,1.001007927595844,7.0267558097839355,Q3,n/a,pre-normalised
1044,1024,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019,x_time_h,Fig6_B_mppt_stability_performance_curve,Fig6_B,Series_2,SIP-KCI,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__SIP-KCI__Series_2.csv,1.001007927595844,4.4944167137146,Q3,n/a,pre-normalised
1045,1025,10.1016/j.jechem.2020.06.019,10.1016_j.jechem.2020.06.019,x_time_h,Fig6_B_mppt_stability_performance_curve,Fig6_B,Series_3,DIP-KCI,x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__DIP-KCI__Series_3.csv,1.001007927595844,1.464325189590454,Q3,n/a,pre-normalised
1048,1027,10.1016/j.jechem.2020.08.055,10.1016_j.jechem.2020.08.055,x_time_h,Fig4_B_stability,Fig4_B,Series_1,FA-0,x_time_h/10.1016_j.jechem.2020.08.055/Fig4_B_stability/accepted/10.1016_j.jechem.2020.08.055__Fig4__B__stability__FA-0__Series_1.csv,0.9987938647950042,1.430344581604004,Q2,n/a,pre-normalised
1049,1028,10.1016/j.jechem.2020.12.022,10.1016_j.jechem.2020.12.022,x_time_h,Fig3_F_stability_performance_curve_pce,Fig3_F,Series_1,PMP,x_time_h/10.1016_j.jechem.2020.12.022/Fig3_F_stability_performance_curve_pce/accepted/10.1016_j.jechem.2020.12.022__Fig3__F__stability_performance_curve_pce__PMP__Series_1.csv,1.0015514547657478,0.9986698627471924,Q3,n/a,pre-normalised
1050,1029,10.1016/j.jechem.2021.02.017,10.1016_j.jechem.2021.02.017,x_time_h,Fig4_F_stability_performance_curve_voc,Fig4_F,Series_1,Control,x_time_h/10.1016_j.jechem.2021.02.017/Fig4_F_stability_performance_curve_voc/accepted/10.1016_j.jechem.2021.02.017__Fig4__F__stability_performance_curve_voc__Control__Series_1.csv,100.44543836557366,3.297698497772217,Q5,Q5,absolute
1052,1031,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063,x_time_h,Fig6_C_stability_performance_curve_pce,Fig6_C,Series_1,Control,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__Control__Series_1.csv,0.9979977364631777,14.039677619934082,Q2,n/a,pre-normalised
1053,1032,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063,x_time_h,Fig6_C_stability_performance_curve_pce,Fig6_C,Series_2,F-T,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F-T__Series_2.csv,1.0004194279529608,7.039183616638184,Q2,n/a,pre-normalised
1054,1033,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063,x_time_h,Fig6_C_stability_performance_curve_pce,Fig6_C,Series_3,F₂-T,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₂-T__Series_3.csv,1.0004194279529608,5.650532245635986,Q2,n/a,pre-normalised
1055,1034,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063,x_time_h,Fig6_C_stability_performance_curve_pce,Fig6_C,Series_4,F₃-T,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₃-T__Series_4.csv,1.0010248508254065,4.003566741943359,Q3,n/a,pre-normalised
1056,1035,10.1016/j.jechem.2021.04.063,10.1016_j.jechem.2021.04.063,x_time_h,Fig6_C_stability_performance_curve_pce,Fig6_C,Series_5,F₅-T,x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₅-T__Series_5.csv,1.0004194279529608,4.547494888305664,Q2,n/a,pre-normalised
1057,1036,10.1016/j.jechem.2021.05.042,10.1016_j.jechem.2021.05.042,x_time_h,Fig6_E_stability_performance_curve_pce,Fig6_E,Series_1,Control,x_time_h/10.1016_j.jechem.2021.05.042/Fig6_E_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.05.042__Fig6__E__stability_performance_curve_pce__Control__Series_1.csv,0.9911511786556877,14.91128158569336,Q1,n/a,pre-normalised
1058,1037,10.1016/j.jechem.2021.05.042,10.1016_j.jechem.2021.05.042,x_time_h,Fig6_E_stability_performance_curve_pce,Fig6_E,Series_3,PEAI,x_time_h/10.1016_j.jechem.2021.05.042/Fig6_E_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.05.042__Fig6__E__stability_performance_curve_pce__PEAI__Series_3.csv,1.0092614261857924,2.5385499000549316,Q4,n/a,pre-normalised
1059,1038,10.1016/j.jechem.2021.06.023,10.1016_j.jechem.2021.06.023,x_time_h,Fig6_F_sem_image_stability_performance_curve_pce,Fig6_F,Series_1,CT,x_time_h/10.1016_j.jechem.2021.06.023/Fig6_F_sem_image_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.06.023__Fig6__F__sem_image_stability_performance_curve_pce__CT__Series_1.csv,1.0028192030428127,3.1048238277435303,Q3,n/a,pre-normalised
1060,1039,10.1016/j.jechem.2021.06.023,10.1016_j.jechem.2021.06.023,x_time_h,Fig6_F_sem_image_stability_performance_curve_pce,Fig6_F,Series_2,AA,x_time_h/10.1016_j.jechem.2021.06.023/Fig6_F_sem_image_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.06.023__Fig6__F__sem_image_stability_performance_curve_pce__AA__Series_2.csv,1.0014089499372418,1.4085233211517334,Q3,n/a,pre-normalised
1061,1040,10.1016/j.jechem.2021.07.011,10.1016_j.jechem.2021.07.011,x_time_h,Fig6_D_pce,Fig6_D,Series_2,SnO₂,x_time_h/10.1016_j.jechem.2021.07.011/Fig6_D_pce/accepted/10.1016_j.jechem.2021.07.011__Fig6__D__pce__SnO₂__Series_2.csv,0.994396900997123,0.0,Q1,n/a,pre-normalised
1062,1041,10.1016/j.jechem.2021.08.021,10.1016_j.jechem.2021.08.021,x_time_h,Fig5_H_voc,Fig5_H,Series_1,w_o_GABr,x_time_h/10.1016_j.jechem.2021.08.021/Fig5_H_voc/accepted/10.1016_j.jechem.2021.08.021__Fig5__H__voc__w_o_GABr__Series_1.csv,0.9831711205390632,1.253753900527954,Q1,n/a,pre-normalised
1063,1042,10.1016/j.jmat.2021.02.004,10.1016_j.jmat.2021.02.004,x_time_h,Fig6_A_stability_performance_curve,Fig6_A,Series_1,o-Control,x_time_h/10.1016_j.jmat.2021.02.004/Fig6_A_stability_performance_curve/accepted/10.1016_j.jmat.2021.02.004__Fig6__A__stability_performance_curve__o-Control__Series_1.csv,1.00511556007218,12.222200393676758,Q4,n/a,pre-normalised
